coo: 25.4924552_81.8638651,E 08:00:00,A 08:00:00,E 09:00:00,A 09:00:00,E 10:00:00,A 10:00:00,E 11:00:00,A 11:00:00,E 12:00:00,A 12:00:00,E 13:00:00,A 13:00:00,E 14:00:00,A 14:00:00,E 15:00:00,A 15:00:00,E 16:00:00,A 16:00:00,E 17:00:00,A 17:00:00,E 18:00:00,A 18:00:00,,,,,,,,,,
11-01-2023,7.21,118.43,18.64,126.59,28.75,137.05,36.78,150.59,41.67,167.45,42.44,186.2,38.89,203.98,31.82,218.71,22.32,230.16,11.28,239.02,-0.74,246.09,,,,,,,,,,
12-01-2023,7.21,118.25,18.66,126.4,28.81,136.85,36.88,150.4,41.81,167.28,42.6,186.1,39.07,203.95,32,218.74,22.49,230.22,11.44,239.11,-0.58,246.19,,,,,,,,,,
13-01-2023,7.22,118.06,18.7,126.2,28.87,136.65,36.98,150.2,41.95,167.12,42.78,186,39.26,203.93,32.18,218.77,22.67,230.29,11.61,239.2,-0.43,246.3,,,,,,,,,,
14-01-2023,7.23,117.87,18.73,126.01,28.94,136.44,37.09,150,42.1,166.95,42.96,185.91,39.45,203.91,32.37,218.81,22.85,230.37,11.77,239.3,-0.27,246.41,,,,,,,,,,
15-01-2023,7.25,117.67,18.78,125.8,29.02,136.23,37.2,149.8,42.26,166.79,43.14,185.82,39.65,203.9,32.57,218.86,23.03,230.45,11.94,239.41,-0.12,246.54,,,,,,,,,,
16-01-2023,7.28,117.47,18.83,125.6,29.1,136.02,37.33,149.6,42.42,166.63,43.34,185.73,39.85,203.9,32.77,218.92,23.22,230.55,12.12,239.52,0.04,246.67,,,,,,,,,,
17-01-2023,7.31,117.26,18.88,125.38,29.19,135.81,37.45,149.39,42.59,166.46,43.54,185.65,40.06,203.9,32.97,218.99,23.4,230.65,12.29,239.64,0.2,246.8,,,,,,,,,,
18-01-2023,7.34,117.05,18.95,125.17,29.28,135.59,37.59,149.18,42.76,166.3,43.74,185.57,40.28,203.91,33.17,219.06,23.59,230.75,12.46,239.77,0.36,246.94,,,,,,,,,,
19-01-2023,7.38,116.84,19.01,124.95,29.39,135.37,37.73,148.97,42.95,166.14,43.95,185.49,40.49,203.93,33.38,219.14,23.79,230.87,12.64,239.9,0.52,247.09,,,,,,,,,,
20-01-2023,7.43,116.62,19.09,124.73,29.49,135.14,37.88,148.76,43.14,165.98,44.17,185.42,40.72,203.95,33.59,219.23,23.98,230.99,12.81,240.04,0.68,247.25,,,,,,,,,,
21-01-2023,7.48,116.39,19.17,124.5,29.61,134.92,38.03,148.55,43.33,165.81,44.4,185.35,40.94,203.98,33.81,219.32,24.18,231.12,12.99,240.19,0.85,247.41,,,,,,,,,,
22-01-2023,7.54,116.16,19.25,124.27,29.73,134.68,38.19,148.33,43.54,165.65,44.63,185.29,41.18,204.02,34.03,219.43,24.38,231.26,13.17,240.35,1.01,247.59,,,,,,,,,,
23-01-2023,7.6,115.93,19.34,124.04,29.85,134.45,38.36,148.12,43.74,165.49,44.86,185.23,41.41,204.07,34.25,219.54,24.58,231.41,13.35,240.51,1.17,247.76,,,,,,,,,,
24-01-2023,7.67,115.7,19.44,123.8,29.98,134.21,38.53,147.9,43.96,165.34,45.1,185.18,41.66,204.12,34.47,219.66,24.78,231.56,13.53,240.68,1.33,247.95,,,,,,,,,,
25-01-2023,7.74,115.46,19.54,123.56,30.12,133.97,38.71,147.68,44.18,165.18,45.35,185.13,41.9,204.17,34.7,219.78,24.98,231.72,13.71,240.86,1.49,248.14,,,,,,,,,,
26-01-2023,7.82,115.22,19.64,123.32,30.26,133.73,38.9,147.46,44.41,165.02,45.6,185.08,42.15,204.24,34.93,219.92,25.19,231.89,13.89,241.04,1.66,248.33,,,,,,,,,,
27-01-2023,7.9,114.97,19.76,123.07,30.41,133.49,39.09,147.23,44.64,164.86,45.86,185.04,42.4,204.31,35.16,220.06,25.39,232.06,14.08,241.24,1.82,248.54,,,,,,,,,,
28-01-2023,7.99,114.72,19.87,122.82,30.56,133.24,39.29,147.01,44.88,164.71,46.12,185,42.66,204.39,35.39,220.21,25.6,232.24,14.26,241.43,1.98,248.75,,,,,,,,,,
29-01-2023,8.09,114.47,20,122.57,30.72,132.99,39.49,146.78,45.13,164.55,46.39,184.97,42.92,204.48,35.63,220.37,25.81,232.43,14.44,241.64,2.14,248.96,,,,,,,,,,
30-01-2023,8.19,114.21,20.13,122.31,30.89,132.74,39.7,146.55,45.38,164.4,46.66,184.94,43.19,204.57,35.87,220.53,26.02,232.63,14.63,241.85,2.31,249.18,,,,,,,,,,
31-01-2023,8.29,113.95,20.26,122.05,31.06,132.48,39.92,146.32,45.64,164.25,46.94,184.92,43.46,204.68,36.11,220.71,26.23,232.83,14.81,242.07,2.47,249.41,,,,,,,,,,
01-02-2023,8.4,113.69,20.4,121.79,31.24,132.22,40.14,146.09,45.9,164.09,47.22,184.9,43.73,204.79,36.35,220.89,26.44,233.05,14.99,242.29,2.63,249.65,,,,,,,,,,
02-02-2023,8.52,113.42,20.54,121.52,31.42,131.96,40.36,145.86,46.17,163.94,47.51,184.89,44,204.9,36.6,221.08,26.65,233.27,15.17,242.52,2.79,249.89,,,,,,,,,,
03-02-2023,8.64,113.15,20.69,121.26,31.6,131.7,40.59,145.62,46.44,163.79,47.8,184.89,44.28,205.03,36.84,221.28,26.86,233.49,15.36,242.76,2.95,250.13,,,,,,,,,,
04-02-2023,8.76,112.88,20.85,120.98,31.8,131.43,40.83,145.39,46.72,163.64,48.1,184.88,44.56,205.16,37.09,221.48,27.07,233.73,15.54,243,3.11,250.38,,,,,,,,,,
05-02-2023,8.89,112.61,21.01,120.71,31.99,131.17,41.07,145.15,47,163.5,48.4,184.89,44.85,205.3,37.34,221.7,27.28,233.97,15.72,243.25,3.27,250.64,,,,,,,,,,
06-02-2023,9.03,112.33,21.17,120.44,32.2,130.9,41.32,144.91,47.29,163.35,48.71,184.9,45.13,205.45,37.59,221.92,27.5,234.22,15.9,243.51,3.43,250.9,,,,,,,,,,
07-02-2023,9.17,112.05,21.34,120.16,32.4,130.62,41.57,144.67,47.58,163.21,49.02,184.91,45.42,205.61,37.84,222.15,27.71,234.47,16.08,243.77,3.58,251.17,,,,,,,,,,
08-02-2023,9.31,111.77,21.51,119.88,32.61,130.35,41.83,144.43,47.88,163.06,49.33,184.93,45.72,205.78,38.09,222.39,27.92,234.73,16.26,244.04,3.74,251.45,,,,,,,,,,
09-02-2023,9.46,111.49,21.69,119.59,32.83,130.07,42.09,144.19,48.19,162.92,49.65,184.96,46.01,205.95,38.34,222.64,28.13,235,16.44,244.32,3.89,251.73,,,,,,,,,,
10-02-2023,9.61,111.2,21.87,119.31,33.05,129.79,42.36,143.94,48.49,162.78,49.97,184.99,46.31,206.14,38.6,222.89,28.34,235.28,16.62,244.6,4.05,252.01,,,,,,,,,,
11-02-2023,9.77,110.91,22.06,119.02,33.27,129.51,42.63,143.7,48.81,162.64,50.3,185.03,46.61,206.33,38.85,223.16,28.56,235.56,16.8,244.88,4.2,252.3,,,,,,,,,,
12-02-2023,9.93,110.62,22.25,118.73,33.5,129.23,42.9,143.45,49.12,162.5,50.62,185.07,46.91,206.53,39.1,223.43,28.77,235.85,16.98,245.18,4.35,252.6,,,,,,,,,,
13-02-2023,10.1,110.33,22.45,118.44,33.74,128.94,43.18,143.2,49.44,162.36,50.96,185.12,47.21,206.74,39.36,223.71,28.98,236.15,17.16,245.47,4.51,252.9,,,,,,,,,,
14-02-2023,10.27,110.03,22.64,118.15,33.97,128.65,43.46,142.95,49.77,162.22,51.29,185.17,47.51,206.96,39.61,224,29.19,236.45,17.33,245.78,4.66,253.2,,,,,,,,,,
15-02-2023,10.45,109.74,22.85,117.85,34.22,128.36,43.75,142.69,50.1,162.08,51.63,185.23,47.82,207.18,39.87,224.29,29.4,236.76,17.5,246.08,4.8,253.51,,,,,,,,,,
16-02-2023,10.63,109.44,23.06,117.55,34.46,128.07,44.04,142.44,50.43,161.95,51.97,185.3,48.12,207.42,40.12,224.6,29.6,237.08,17.68,246.4,4.95,253.82,,,,,,,,,,
17-02-2023,10.81,109.14,23.27,117.25,34.71,127.77,44.34,142.18,50.77,161.82,52.32,185.38,48.43,207.66,40.38,224.91,29.81,237.4,17.85,246.72,5.1,254.14,,,,,,,,,,
18-02-2023,11,108.83,23.48,116.95,34.96,127.48,44.64,141.92,51.11,161.68,52.67,185.46,48.74,207.92,40.63,225.23,30.02,237.73,18.02,247.04,5.24,254.46,,,,,,,,,,
19-02-2023,11.19,108.53,23.7,116.64,35.22,127.18,44.94,141.67,51.46,161.55,53.02,185.54,49.05,208.18,40.88,225.56,30.22,238.07,18.19,247.37,5.39,254.79,,,,,,,,,,
20-02-2023,11.38,108.22,23.92,116.34,35.48,126.88,45.25,141.4,51.81,161.42,53.37,185.64,49.36,208.45,41.14,225.89,30.43,238.41,18.36,247.7,5.53,255.12,,,,,,,,,,
21-02-2023,11.58,107.92,24.15,116.03,35.74,126.57,45.56,141.14,52.16,161.29,53.73,185.74,49.67,208.73,41.39,226.24,30.63,238.76,18.52,248.04,5.67,255.45,,,,,,,,,,
22-02-2023,11.78,107.61,24.37,115.72,36.01,126.27,45.87,140.87,52.51,161.16,54.09,185.84,49.99,209.02,41.64,226.59,30.83,239.11,18.69,248.38,5.81,255.79,,,,,,,,,,
23-02-2023,11.98,107.3,24.6,115.41,36.27,125.96,46.19,140.61,52.87,161.03,54.45,185.96,50.3,209.32,41.89,226.95,31.03,239.47,18.85,248.73,5.95,256.13,,,,,,,,,,
24-02-2023,12.19,106.98,24.84,115.09,36.55,125.65,46.5,140.34,53.23,160.9,54.81,186.08,50.61,209.63,42.14,227.32,31.23,239.83,19.01,249.08,6.09,256.48,,,,,,,,,,
25-02-2023,12.4,106.67,25.08,114.78,36.82,125.33,46.83,140.06,53.6,160.77,55.17,186.2,50.92,209.95,42.39,227.69,31.42,240.2,19.17,249.44,6.22,256.83,,,,,,,,,,
26-02-2023,12.61,106.36,25.32,114.46,37.1,125.02,47.15,139.79,53.96,160.65,55.54,186.34,51.24,210.28,42.64,228.07,31.62,240.58,19.33,249.8,6.36,257.18,,,,,,,,,,
27-02-2023,12.83,106.04,25.56,114.14,37.38,124.7,47.48,139.51,54.33,160.52,55.91,186.48,51.55,210.61,42.88,228.46,31.81,240.96,19.49,250.16,6.49,257.54,,,,,,,,,,
28-02-2023,13.05,105.72,25.8,113.82,37.66,124.38,47.81,139.23,54.7,160.39,56.28,186.63,51.86,210.96,43.13,228.86,32,241.35,19.64,250.53,6.62,257.9,,,,,,,,,,
01-03-2023,13.27,105.4,26.05,113.49,37.94,124.06,48.14,138.95,55.08,160.27,56.65,186.78,52.18,211.32,43.37,229.26,32.19,241.74,19.8,250.9,6.75,258.26,,,,,,,,,,
02-03-2023,13.49,105.08,26.3,113.17,38.23,123.73,48.47,138.67,55.46,160.14,57.02,186.95,52.49,211.68,43.61,229.68,32.38,242.13,19.95,251.28,6.88,258.62,,,,,,,,,,
03-03-2023,13.72,104.76,26.55,112.84,38.51,123.4,48.81,138.38,55.84,160.02,57.4,187.12,52.8,212.06,43.85,230.09,32.57,242.54,20.1,251.66,7.01,258.99,,,,,,,,,,
04-03-2023,13.95,104.44,26.8,112.51,38.8,123.07,49.14,138.09,56.22,159.89,57.77,187.3,53.11,212.44,44.09,230.52,32.75,242.94,20.24,252.04,7.13,259.36,,,,,,,,,,
05-03-2023,14.18,104.12,27.06,112.18,39.09,122.74,49.48,137.79,56.6,159.77,58.15,187.49,53.42,212.84,44.32,230.95,32.93,243.35,20.39,252.42,7.26,259.73,,,,,,,,,,
06-03-2023,14.41,103.79,27.31,111.85,39.39,122.41,49.82,137.5,56.98,159.64,58.53,187.68,53.73,213.24,44.56,231.39,33.11,243.77,20.54,252.81,7.38,260.1,,,,,,,,,,
07-03-2023,14.65,103.47,27.57,111.52,39.68,122.07,50.16,137.2,57.37,159.52,58.91,187.88,54.03,213.66,44.79,231.84,33.29,244.18,20.68,253.2,7.5,260.48,,,,,,,,,,
08-03-2023,14.88,103.14,27.83,111.18,39.97,121.73,50.51,136.89,57.76,159.39,59.29,188.09,54.34,214.08,45.02,232.29,33.47,244.61,20.82,253.6,7.62,260.86,,,,,,,,,,
09-03-2023,15.12,102.82,28.09,110.85,40.27,121.38,50.85,136.59,58.15,159.27,59.66,188.31,54.64,214.52,45.25,232.75,33.64,245.03,20.96,253.99,7.74,261.24,,,,,,,,,,
10-03-2023,15.36,102.49,28.35,110.51,40.56,121.04,51.2,136.28,58.54,159.14,60.04,188.54,54.95,214.96,45.47,233.21,33.81,245.46,21.1,254.39,7.86,261.62,,,,,,,,,,
11-03-2023,15.6,102.16,28.61,110.17,40.86,120.69,51.54,135.96,58.93,159.02,60.42,188.78,55.25,215.41,45.69,233.68,33.98,245.9,21.23,254.79,7.98,262.01,,,,,,,,,,
12-03-2023,15.84,101.83,28.87,109.83,41.16,120.34,51.89,135.65,59.32,158.89,60.8,189.02,55.55,215.88,45.91,234.16,34.15,246.33,21.37,255.19,8.09,262.39,,,,,,,,,,
13-03-2023,16.08,101.5,29.14,109.49,41.46,119.98,52.23,135.32,59.72,158.76,61.18,189.27,55.84,216.35,46.13,234.64,34.31,246.77,21.5,255.6,8.21,262.78,,,,,,,,,,
14-03-2023,16.32,101.17,29.4,109.14,41.75,119.63,52.58,135,60.11,158.63,61.56,189.54,56.14,216.83,46.35,235.13,34.47,247.22,21.63,256.01,8.32,263.17,,,,,,,,,,
15-03-2023,16.57,100.84,29.66,108.79,42.05,119.27,52.93,134.67,60.51,158.5,61.94,189.81,56.43,217.32,46.56,235.62,34.63,247.66,21.76,256.41,8.43,263.56,,,,,,,,,,
16-03-2023,16.81,100.51,29.93,108.45,42.35,118.9,53.28,134.33,60.9,158.36,62.32,190.09,56.72,217.83,46.77,236.12,34.79,248.11,21.88,256.82,8.54,263.95,,,,,,,,,,
17-03-2023,17.05,100.17,30.19,108.1,42.65,118.54,53.62,133.99,61.3,158.23,62.7,190.38,57.01,218.34,46.98,236.62,34.94,248.56,22.01,257.24,8.65,264.34,,,,,,,,,,
18-03-2023,17.3,99.84,30.46,107.75,42.94,118.17,53.97,133.65,61.7,158.09,63.08,190.68,57.3,218.86,47.18,237.13,35.1,249.02,22.13,257.65,8.76,264.73,,,,,,,,,,
19-03-2023,17.54,99.51,30.72,107.39,43.24,117.8,54.32,133.3,62.09,157.96,63.46,190.98,57.58,219.39,47.38,237.64,35.25,249.47,22.25,258.06,8.87,265.12,,,,,,,,,,
20-03-2023,17.79,99.17,30.98,107.04,43.54,117.42,54.66,132.95,62.49,157.81,63.83,191.3,57.86,219.93,47.58,238.16,35.4,249.93,22.37,258.48,8.98,265.51,,,,,,,,,,
21-03-2023,18.03,98.84,31.25,106.68,43.83,117.05,55.01,132.59,62.89,157.67,64.21,191.63,58.14,220.47,47.78,238.68,35.54,250.39,22.49,258.89,9.08,265.91,,,,,,,,,,
22-03-2023,18.28,98.5,31.51,106.33,44.13,116.67,55.35,132.23,63.28,157.53,64.58,191.97,58.42,221.03,47.97,239.21,35.69,250.85,22.61,259.31,9.19,266.3,,,,,,,,,,
23-03-2023,18.52,98.16,31.77,105.97,44.42,116.28,55.69,131.86,63.68,157.38,64.96,192.32,58.69,221.6,48.16,239.74,35.83,251.32,22.72,259.73,9.29,266.69,,,,,,,,,,
24-03-2023,18.77,97.83,32.03,105.61,44.71,115.89,56.04,131.48,64.08,157.22,65.33,192.67,58.96,222.17,48.35,240.27,35.97,251.78,22.84,260.14,9.39,267.08,,,,,,,,,,
25-03-2023,19.01,97.49,32.29,105.25,45,115.5,56.38,131.1,64.47,157.07,65.7,193.04,59.23,222.75,48.53,240.81,36.1,252.25,22.95,260.56,9.49,267.48,,,,,,,,,,
26-03-2023,19.25,97.15,32.55,104.89,45.29,115.11,56.71,130.71,64.86,156.91,66.07,193.42,59.49,223.35,48.71,241.35,36.24,252.71,23.06,260.98,9.6,267.87,,,,,,,,,,
27-03-2023,19.49,96.82,32.8,104.52,45.58,114.72,57.05,130.32,65.26,156.75,66.43,193.81,59.75,223.95,48.89,241.89,36.37,253.18,23.17,261.4,9.7,268.26,,,,,,,,,,
28-03-2023,19.73,96.48,33.06,104.16,45.86,114.32,57.39,129.92,65.65,156.58,66.8,194.21,60,224.55,49.06,242.44,36.5,253.65,23.28,261.81,9.8,268.65,,,,,,,,,,
29-03-2023,19.97,96.14,33.31,103.79,46.14,113.91,57.72,129.52,66.04,156.41,67.16,194.63,60.26,225.17,49.24,242.98,36.63,254.12,23.38,262.23,9.89,269.04,,,,,,,,,,
30-03-2023,20.21,95.8,33.57,103.42,46.42,113.51,58.05,129.11,66.43,156.23,67.52,195.05,60.51,225.79,49.4,243.53,36.75,254.59,23.49,262.65,9.99,269.43,,,,,,,,,,
31-03-2023,20.45,95.46,33.82,103.06,46.7,113.1,58.38,128.69,66.82,156.05,67.88,195.48,60.75,226.43,49.57,244.09,36.88,255.05,23.59,263.06,10.09,269.82,,,,,,,,,,
01-04-2023,20.68,95.13,34.06,102.69,46.98,112.69,58.7,128.26,67.21,155.86,68.24,195.93,60.99,227.06,49.73,244.64,37,255.52,23.7,263.48,10.19,270.21,,,,,,,,,,
02-04-2023,20.91,94.79,34.31,102.32,47.25,112.27,59.03,127.83,67.59,155.66,68.6,196.39,61.23,227.71,49.89,245.19,37.12,255.99,23.8,263.89,10.28,270.6,,,,,,,,,,
03-04-2023,21.15,94.45,34.55,101.94,47.52,111.85,59.35,127.39,67.98,155.46,68.95,196.86,61.47,228.36,50.05,245.75,37.24,256.46,23.9,264.3,10.38,270.98,,,,,,,,,,
04-04-2023,21.38,94.11,34.79,101.57,47.79,111.43,59.66,126.95,68.36,155.25,69.3,197.34,61.7,229.02,50.2,246.31,37.35,256.93,24,264.72,10.48,271.36,,,,,,,,,,
05-04-2023,21.6,93.77,35.03,101.2,48.05,111.01,59.98,126.49,68.74,155.04,69.64,197.84,61.92,229.69,50.36,246.87,37.47,257.39,24.09,265.13,10.57,271.75,,,,,,,,,,
06-04-2023,21.83,93.44,35.27,100.82,48.31,110.58,60.29,126.03,69.11,154.81,69.99,198.35,62.15,230.36,50.5,247.43,37.58,257.86,24.19,265.54,10.67,272.13,,,,,,,,,,
07-04-2023,22.05,93.1,35.5,100.45,48.57,110.15,60.6,125.57,69.49,154.58,70.33,198.87,62.36,231.03,50.65,247.99,37.69,258.32,24.29,265.94,10.76,272.5,,,,,,,,,,
08-04-2023,22.27,92.76,35.73,100.07,48.83,109.72,60.9,125.09,69.86,154.34,70.67,199.4,62.58,231.72,50.79,248.55,37.8,258.78,24.38,266.35,10.85,272.88,,,,,,,,,,
09-04-2023,22.49,92.42,35.96,99.7,49.08,109.29,61.2,124.61,70.23,154.09,71,199.95,62.79,232.4,50.93,249.1,37.9,259.24,24.48,266.75,10.95,273.25,,,,,,,,,,
10-04-2023,22.71,92.09,36.18,99.32,49.32,108.85,61.49,124.12,70.6,153.84,71.33,200.51,63,233.1,51.07,249.66,38.01,259.7,24.57,267.15,11.04,273.63,,,,,,,,,,
11-04-2023,22.92,91.75,36.4,98.95,49.57,108.41,61.79,123.62,70.96,153.57,71.66,201.08,63.2,233.79,51.2,250.22,38.11,260.16,24.66,267.55,11.13,274,,,,,,,,,,
12-04-2023,23.13,91.42,36.62,98.57,49.81,107.97,62.07,123.12,71.33,153.29,71.98,201.67,63.4,234.49,51.33,250.78,38.21,260.62,24.75,267.95,11.23,274.36,,,,,,,,,,
13-04-2023,23.34,91.08,36.83,98.19,50.04,107.53,62.36,122.6,71.68,152.99,72.3,202.27,63.59,235.2,51.46,251.33,38.32,261.07,24.84,268.34,11.32,274.73,,,,,,,,,,
14-04-2023,23.54,90.75,37.04,97.81,50.27,107.08,62.63,122.08,72.04,152.69,72.62,202.88,63.78,235.91,51.59,251.89,38.41,261.52,24.93,268.74,11.41,275.09,,,,,,,,,,
15-04-2023,23.74,90.42,37.25,97.44,50.5,106.63,62.91,121.56,72.39,152.37,72.93,203.51,63.97,236.62,51.71,252.44,38.51,261.97,25.02,269.13,11.5,275.45,,,,,,,,,,
16-04-2023,23.94,90.09,37.45,97.06,50.72,106.18,63.18,121.02,72.74,152.04,73.24,204.15,64.15,237.33,51.83,252.99,38.61,262.41,25.11,269.51,11.6,275.8,,,,,,,,,,
17-04-2023,24.13,89.76,37.65,96.68,50.94,105.73,63.44,120.48,73.08,151.7,73.55,204.81,64.33,238.04,51.95,253.54,38.7,262.86,25.2,269.89,11.69,276.16,,,,,,,,,,
18-04-2023,24.32,89.43,37.85,96.31,51.15,105.28,63.7,119.93,73.42,151.34,73.85,205.48,64.51,238.76,52.07,254.08,38.79,263.3,25.29,270.28,11.78,276.51,,,,,,,,,,
19-04-2023,24.51,89.1,38.04,95.93,51.36,104.82,63.95,119.37,73.76,150.97,74.15,206.17,64.68,239.48,52.18,254.62,38.89,263.73,25.37,270.65,11.87,276.85,,,,,,,,,,
20-04-2023,24.7,88.77,38.23,95.56,51.57,104.37,64.2,118.81,74.09,150.58,74.44,206.87,64.85,240.2,52.29,255.16,38.98,264.16,25.46,271.03,11.97,277.2,,,,,,,,,,
21-04-2023,24.88,88.45,38.41,95.18,51.77,103.91,64.44,118.24,74.42,150.17,74.73,207.58,65.01,240.91,52.4,255.7,39.07,264.59,25.55,271.4,12.06,277.54,,,,,,,,,,
22-04-2023,25.05,88.12,38.59,94.81,51.96,103.46,64.68,117.66,74.74,149.75,75.01,208.31,65.17,241.63,52.51,256.23,39.16,265.02,25.63,271.76,12.15,277.87,,,,,,,,,,
23-04-2023,25.23,87.8,38.76,94.44,52.15,103,64.91,117.08,75.06,149.3,75.29,209.06,65.32,242.35,52.61,256.76,39.24,265.44,25.72,272.13,12.24,278.2,,,,,,,,,,
24-04-2023,25.39,87.48,38.93,94.07,52.33,102.54,65.13,116.49,75.37,148.84,75.57,209.82,65.48,243.07,52.71,257.29,39.33,265.86,25.8,272.48,12.33,278.53,,,,,,,,,,
25-04-2023,25.56,87.16,39.1,93.7,52.51,102.08,65.35,115.9,75.68,148.36,75.84,210.59,65.62,243.78,52.82,257.81,39.41,266.27,25.89,272.84,12.43,278.86,,,,,,,,,,
26-04-2023,25.72,86.84,39.26,93.33,52.69,101.63,65.56,115.3,75.98,147.85,76.1,211.38,65.77,244.49,52.91,258.32,39.5,266.68,25.97,273.19,12.52,279.18,,,,,,,,,,
27-04-2023,25.88,86.53,39.42,92.96,52.86,101.17,65.77,114.69,76.28,147.33,76.36,212.18,65.91,245.21,53.01,258.83,39.58,267.08,26.05,273.54,12.61,279.5,,,,,,,,,,
28-04-2023,26.03,86.22,39.57,92.6,53.02,100.71,65.97,114.08,76.58,146.78,76.62,213,66.05,245.91,53.11,259.34,39.67,267.48,26.14,273.88,12.7,279.81,,,,,,,,,,
29-04-2023,26.18,85.91,39.72,92.23,53.18,100.26,66.16,113.47,76.86,146.21,76.87,213.83,66.18,246.62,53.2,259.84,39.75,267.88,26.22,274.22,12.8,280.12,,,,,,,,,,
30-04-2023,26.33,85.6,39.86,91.87,53.33,99.81,66.35,112.85,77.14,145.62,77.12,214.68,66.31,247.32,53.29,260.34,39.83,268.27,26.3,274.55,12.89,280.42,,,,,,,,,,
01-05-2023,26.47,85.29,40,91.52,53.48,99.35,66.53,112.23,77.42,145,77.36,215.54,66.44,248.01,53.38,260.83,39.91,268.65,26.39,274.88,12.98,280.72,,,,,,,,,,
02-05-2023,26.6,84.99,40.14,91.16,53.62,98.9,66.71,111.61,77.69,144.35,77.59,216.41,66.56,248.71,53.47,261.31,39.99,269.03,26.47,275.2,13.08,281.01,,,,,,,,,,
03-05-2023,26.74,84.69,40.26,90.81,53.76,98.46,66.88,110.98,77.95,143.68,77.83,217.3,66.68,249.39,53.56,261.79,40.07,269.41,26.55,275.52,13.17,281.3,,,,,,,,,,
04-05-2023,26.87,84.39,40.39,90.46,53.89,98.01,67.04,110.36,78.21,142.98,78.05,218.2,66.8,250.07,53.65,262.26,40.15,269.78,26.64,275.84,13.26,281.59,,,,,,,,,,
05-05-2023,26.99,84.1,40.51,90.11,54.02,97.57,67.19,109.73,78.46,142.26,78.27,219.11,66.92,250.75,53.73,262.73,40.23,270.14,26.72,276.15,13.35,281.87,,,,,,,,,,
06-05-2023,27.11,83.81,40.62,89.77,54.14,97.13,67.34,109.1,78.7,141.51,78.49,220.03,67.03,251.41,53.81,263.19,40.31,270.5,26.8,276.45,13.45,282.14,,,,,,,,,,
07-05-2023,27.22,83.52,40.74,89.43,54.25,96.69,67.48,108.47,78.93,140.73,78.7,220.96,67.14,252.08,53.9,263.64,40.38,270.85,26.88,276.75,13.54,282.41,,,,,,,,,,
08-05-2023,27.33,83.23,40.84,89.09,54.36,96.26,67.62,107.84,79.16,139.92,78.9,221.9,67.24,252.73,53.98,264.09,40.46,271.2,26.96,277.04,13.63,282.68,,,,,,,,,,
09-05-2023,27.44,82.95,40.94,88.76,54.47,95.83,67.75,107.22,79.38,139.08,79.1,222.85,67.35,253.37,54.06,264.53,40.54,271.53,27.05,277.33,13.73,282.94,,,,,,,,,,
10-05-2023,27.54,82.68,41.04,88.43,54.57,95.4,67.87,106.59,79.6,138.22,79.3,223.81,67.45,254.01,54.14,264.96,40.61,271.87,27.13,277.61,13.82,283.19,,,,,,,,,,
